Date,Product,Customer_Category
24/01/2023,"['Potatoes', , 'Chocolate', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shampoo']",Senior Citizen
24/01/2023,"['Chips', 'Cereal', 'Kambu Rice', 'Pasta']",Young Adult
24/01/2023,"['Tomatoes','paneer']",Middle-Aged
24/01/2023,"['Banana', 'Trash Bags', 'Cheese', 'Vegetables']",Young Adult
24/01/2023,"['Coconut oil', 'Dhal' , 'Vegetables' ]",Teenager
24/01/2023,"['Diapers', 'Tomatoes', 'Diapers']",Senior Citizen
24/01/2023,"['Laundry Detergent', 'Deodorant', 'Coffee','Biscuit', 'Toothpaste',  'Tongue Cleaner']",Homemaker
24/01/2023,['Mustard'],Senior Citizen
24/01/2023,"['Apple', 'Dustpan', 'Kambu Rice', 'Ragi Malt', 'Vegetables']",Middle-Aged
24/01/2023,"['Stationery', 'Ragi Malt', 'Kambu Rice', 'Toothpaste',  'Tongue Cleaner']",Homemaker
24/01/2023,"['Dustpan', 'Pickles', 'Vinegar', 'Ice Cream', 'Pickles']",Senior Citizen
24/01/2023,"['Baby Wipes', 'Spices', 'Hand Sanitizer', 'Eggs']",Homemaker
24/01/2023,['Stationery'],Young Adult
24/01/2023,"['Shaving Cream','Razor']",Middle-Aged
24/01/2023,"['Baby Wipes', 'Vegetables', 'Nuts', 'Dish Soap', 'Trash Bags']",Senior Citizen
24/01/2023,['Milk'],Homemaker
24/01/2023,"['Sugar', 'Dish Soap', 'Cooking Oil', 'Potatoes', 'Mop']",Senior Citizen
24/01/2023,"['Bread', 'Baby Wipes', 'Dustpan', 'Laundry Detergent', 'Sugar']",Senior Citizen
24/01/2023,"['Trash Bags', 'Cereal Bars']",Senior Citizen
24/01/2023,"['Spices', 'Diapers', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
24/01/2023,"['Soap', 'Potatoes']",Middle-Aged
24/01/2023,"['Cooking Oil', 'Trash Bags', 'Hand Sanitizer']",Young Adult
24/01/2023,"['Vinegar', 'Cheese', 'Onions', 'Wheat Flour']",Middle-Aged
24/01/2023,"['Toilet Freshner', 'Baby Wipes', 'Shaving Cream', 'Coffee','Biscuit']",Young Adult
24/01/2023,"['Chips', 'Soda', 'Nuts', 'Sugar', 'Power Strips']",Homemaker
24/01/2023,"['Vinegar', 'Toilet Freshner']",Teenager
24/01/2023,"['Olive Oil', 'Black pepper', 'Rice','Spices', 'Air Freshener', 'Broom']",Senior Citizen
24/01/2023,"['Body wash', 'Vinegar', 'Coffee','Biscuit', 'Light Bulbs']",Middle-Aged
24/01/2023,"['Power Strips', 'Laundry Detergent', , 'Stationery']",Middle-Aged
25/01/2023,"['Mop', 'Peanut Butter']",Young Adult
25/01/2023,"['Mop', 'Nuts', 'Ragi Malt', 'Coffee','Biscuit']",Teenager
25/01/2023,"['Tomatoes', 'Mustard', 'Black pepper', 'Deodorant']",Homemaker
25/01/2023,"['Saftey Razor Blade', 'Shaving Cream', 'Juices','Chips', 'Vinegar', 'Pickles']",Young Adult
25/01/2023,"['Tissues', 'Cooking Oil', 'Soap', 'Apple']",Senior Citizen
25/01/2023,"['Cheese', 'Toilet Freshner', 'Pasta', 'Bread']",Teenager
25/01/2023,"['Eggs', 'Ice Cream', 'Deodorant', 'Chocolate', 'Ketchup']",Young Adult
25/01/2023,['Milk'],Young Adult
25/01/2023,"['Cleaner', 'Saftey Razor Blade', 'Hair Gel', 'Wheat Flour']",Young Adult
25/01/2023,"['Cleaning Spray', 'Shampoo', 'Eggs']",Middle-Aged
25/01/2023,"['Nuts', 'Peanut Butter', 'Pickles']",Middle-Aged
25/01/2023,"['Wheat Rava', 'Spinach', 'Peanut Butter']",Senior Citizen
25/01/2023,"['Rice','Spices', 'Peanut Butter', 'Dishwash scrubber', 'Milk']",Homemaker
25/01/2023,['Ragi Malt'],Homemaker
25/01/2023,['Deodorant'],Middle-Aged
25/01/2023,"['Plant Fertilizer', 'Laundry Detergent', 'Shower Gel', 'Mustard']",Middle-Aged
25/01/2023,"['Nuts', 'Chips', 'Black pepper', 'Coconut oil']",Homemaker
25/01/2023,"['Mop', 'Shower Gel', 'Milk', 'Yogurt', 'Soda']",Homemaker
25/01/2023,"['Black pepper', 'Vinegar']",Senior Citizen
25/01/2023,"['Yogurt', 'Olive Oil']",Young Adult
25/01/2023,"['Wheat Rava', 'Dustpan', 'Broom', 'Laundry Detergent', 'Chips']",Teenager
25/01/2023,"['Carrots', 'Paper Towel For Faces']",Middle-Aged
25/01/2023,"['Deodorant', 'Vinegar']",Senior Citizen
25/01/2023,"['Mop', 'Pasta', 'Mop', 'Paper Towel For Faces', 'Shaving Cream']",Teenager
25/01/2023,"['Onions', 'Hand Sanitizer']",Young Adult
25/01/2023,"['Eggs', 'Juices','Chips', 'Mop', 'Orange']",Senior Citizen
25/01/2023,"['Deodorant', 'Paper Towel For Faces']",Middle-Aged
25/01/2023,"['Vinegar', 'Semiya', 'Soda']",Middle-Aged
25/01/2023,"['Juices','Chips', 'Apple']",Young Adult
25/01/2023,['Ice Cream'],Young Adult
25/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Dustpan', 'Cereal Bars']",Young Adult
25/01/2023,"['Deodorant', 'Hair Gel', 'Hair Gel']",Senior Citizen
25/01/2023,"['Cleaning Spray', 'Shower Gel', 'Deodorant', 'Olive Oil', 'Black pepper']",Senior Citizen
25/01/2023,"['Dhal', 'Cereal', 'Light Bulbs', 'Toothpaste',  'Tongue Cleaner']",Homemaker
25/01/2023,['Light Bulbs'],Middle-Aged
25/01/2023,"['Baby Wipes', 'Rice','Spices']",Young Adult
25/01/2023,"['Black pepper', 'Soda']",Young Adult
25/01/2023,['Body wash'],Teenager
25/01/2023,"['Potatoes', 'Semiya', 'Soda']",Middle-Aged
25/01/2023,['Milk'],Middle-Aged
25/01/2023,"['Wheat Flour', 'Mustard', 'Wheat Rava', 'Peanut Butter']",Homemaker
25/01/2023,"['Milk', 'Dish Soap', 'Cleaner', 'Feminine Hygiene Products','Paper Towel for Faces', 'Deodorant']",Homemaker
25/01/2023,"['Spinach', 'Shaving Cream']",Young Adult
25/01/2023,['Dustpan'],Middle-Aged
25/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Senior Citizen
25/01/2023,"['Tissues', 'Shaving Cream', 'Coffee','Biscuit']",Senior Citizen
25/01/2023,"['Carrots', 'Cheese', 'Potatoes']",Young Adult
25/01/2023,"['Chocolate', 'Insect Repellent', 'Cleaner', 'Kambu Rice']",Senior Citizen
25/01/2023,"['Dustpan', 'Chocolate']",Young Adult
25/01/2023,"['Tissues', 'Deodorant', 'Saftey Razor Blade', 'Potatoes', 'Dish Soap']",Homemaker
25/01/2023,"['Tissues', 'Nuts']",Middle-Aged
25/01/2023,"['Trash Bags', 'Chocolate', 'Wheat Rava', 'Spinach', 'Dishwash scrubber']",Middle-Aged
25/01/2023,"['Tomatoes','paneer']",Senior Citizen
25/01/2023,['Cereal Bars'],Homemaker
25/01/2023,['Peanut Butter'],Senior Citizen
25/01/2023,"['Tissues', 'Ragi Malt', 'Toothpaste',  'Tongue Cleaner', 'Dishwash scrubber', 'Saftey Razor Blade']",Senior Citizen
25/01/2023,"['Vinegar', 'Mustard', 'Pasta', 'Hair Gel']",Senior Citizen
25/01/2023,"['Banana', 'Wheat Flour', 'Insect Repellent', 'Stationery', 'Pickles']",Middle-Aged
25/01/2023,"['Milk', 'Soap']",Young Adult
25/01/2023,"['Onions', , 'Trash Bags']",Middle-Aged
25/01/2023,"['Diapers', 'Saftey Razor Blade']",Young Adult
25/01/2023,"['Dish Soap', 'Soap', 'Honey', 'Cleaning Spray', 'Vinegar']",Senior Citizen
26/01/2023,"['Toilet Freshner', 'Pasta', 'Laundry Detergent']",Middle-Aged
25/01/2023,"['Bread', 'Wheat Rava', 'Tea','Biscuit', 'Cheese']",Teenager
25/01/2023,"['Diapers', 'Toothbrush', 'Cleaning Spray', 'Coconut oil']",Middle-Aged
25/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Soap', 'Cooking Oil', 'Wheat Rava']",Middle-Aged
25/01/2023,"['Vegetables', 'Honey', 'Dhal']",Middle-Aged
25/01/2023,"['Stationery', 'Shower Gel']",Young Adult
25/01/2023,"['Semiya', 'Cooking Oil', 'Rice','Spices', 'Yogurt']",Senior Citizen
25/01/2023,"['Light Bulbs', 'Sugar']",Young Adult
25/01/2023,['Nuts'],Young Adult
25/01/2023,['Insect Repellent'],Young Adult
25/01/2023,"['Orange', 'Kambu Rice', 'Juices','Chips', 'Cleaning Spray', 'Body wash']",Teenager
25/01/2023,"['Milk', 'Peanut Butter']",Teenager
25/01/2023,"['Spices', 'Deodorant', 'Mustard']",Young Adult
25/01/2023,"['Black pepper', 'Peanut Butter', 'Deodorant', 'Juices','Chips']",Young Adult
25/01/2023,"['Vinegar', 'Cooking Oil', 'Sugar']",Homemaker
25/01/2023,"['Sugar', 'Air Freshener']",Young Adult
25/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Vegetables', 'Cereal Bars', 'Stationery']",Middle-Aged
25/01/2023,"['Light Bulbs', 'Rice','Spices', 'Kambu Rice', 'Wheat Flour']",Young Adult
25/01/2023,"[ 'Rice', 'Dhal' , 'Vegetables' ]",Middle-Aged
25/01/2023,"['Chips', 'Deodorant', 'Onions']",Teenager
25/01/2023,"[, 'Dish Soap']",Middle-Aged
25/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Middle-Aged
25/01/2023,"['Chocolate', 'Eggs']",Homemaker
25/01/2023,"['Cereal', 'Power Strips', 'Apple']",Senior Citizen
25/01/2023,['Deodorant'],Middle-Aged
25/01/2023,"['Ketchup', 'Rice','Spices', 'Coffee','Biscuit', 'Trash Bags']",Middle-Aged
25/01/2023,['Toilet Freshner'],Middle-Aged
25/01/2023,"['Ragi Malt', 'Juices','Chips', 'Hair Gel']",Senior Citizen
25/01/2023,"['Stationery', 'Milk', 'Honey']",Young Adult
25/01/2023,"['Rice','Spices']",Senior Citizen
25/01/2023,['Shower Gel'],Teenager
26/01/2023,"['Mustard', 'Dustpan']",Senior Citizen
26/01/2023,"['Mop', 'Sugar', 'Paper Towel For Faces', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
26/01/2023,"['Broom', 'Hair Gel', 'Pickles']",Teenager
26/01/2023,"['Cleaning Spray', 'Potatoes', 'Paper Towel For Faces', 'Banana', 'Peanut Butter']",Teenager
26/01/2023,"['Deodorant', 'Dishwash scrubber', 'Insect Repellent', 'Toothpaste',  'Tongue Cleaner']",Homemaker
26/01/2023,['Toothbrush'],Teenager
26/01/2023,"['Cereal Bars', 'Hand Sanitizer', 'Cooking Oil']",Middle-Aged
26/01/2023,['Body wash'],Middle-Aged
26/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Teenager
26/01/2023,"['Pasta', 'Carrots', 'Spices', 'Potatoes', 'Vinegar']",Middle-Aged
26/01/2023,"['Dishwash scrubber', 'Saftey Razor Blade']",Young Adult
26/01/2023,"['Shampoo', 'Pickles']",Teenager
26/01/2023,"['Shower Gel', 'Pickles', 'Peanut Butter', 'Soap']",Senior Citizen
26/01/2023,['Pickles'],Middle-Aged
26/01/2023,"['Baby Wipes', 'Power Strips']",Teenager
26/01/2023,"['Body wash', 'Banana']",Young Adult
26/01/2023,['Broom'],Senior Citizen
26/01/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Young Adult
26/01/2023,"['Coffee','Biscuit', 'Jam','Bread', 'Soda', 'Hair Gel', 'Semiya']",Young Adult
26/01/2023,"['Power Strips', 'Semiya']",Young Adult
26/01/2023,['Chips'],Senior Citizen
26/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Carrots', 'Apple', 'Mustard']",Homemaker
26/01/2023,"['Ice Cream', 'Honey']",Young Adult
26/01/2023,"['Tomatoes','paneer']",Young Adult
26/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Toilet Freshner']",Senior Citizen
26/01/2023,"['Jam','Bread', 'Juices','Chips']",Homemaker
26/01/2023,['Diapers'],Young Adult
26/01/2023,"['Dhal', 'Pasta', 'Shampoo', 'Rice','Spices', 'Spices']",Middle-Aged
26/01/2023,"['Egg', 'Dhal' ,'Vegetables' ]",Young Adult
26/01/2023,"['Soap', 'Shampoo', 'Body wash', 'Shaving Cream']",Middle-Aged
26/01/2023,"['Deodorant', 'Carrots', 'Air Freshener', 'Eggs']",Young Adult
26/01/2023,"['Dhal', 'Deodorant', 'Carrots', 'Honey']",Senior Citizen
26/01/2023,"['Apple', 'Saftey Razor Blade']",Homemaker
26/01/2023,"['Shower Gel', 'Wheat Rava']",Middle-Aged
26/01/2023,"['Air Freshener', 'Broom', 'Plant Fertilizer', 'Honey', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
26/01/2023,"['Rice','Spices', 'Onions']",Middle-Aged
26/01/2023,"['Egg', 'Dhal' ,'Vegetables' ]",Young Adult
26/01/2023,"['Bread', 'Pasta', 'Coffee','Biscuit', 'Vinegar', 'Dishwash scrubber']",Teenager
26/01/2023,"['Diapers', 'Diapers', 'Cereal']",Senior Citizen
26/01/2023,"['Saftey Razor Blade', 'Pasta']",Senior Citizen
26/01/2023,"['Nuts', 'Hand Sanitizer', 'Deodorant']",Middle-Aged
26/01/2023,"['Paper Towel For Faces', 'Mop', 'Diapers', 'Light Bulbs']",Young Adult
26/01/2023,"['Ice Cream', 'Deodorant']",Middle-Aged
26/01/2023,"['Paper Towel For Faces', 'Soda', 'Shampoo']",Middle-Aged
26/01/2023,"['Milk', 'Power Strips', 'Honey']",Young Adult
26/01/2023,"['Stationery', 'Dhal']",Senior Citizen
26/01/2023,"['Milk', 'Cereal', 'Body wash', 'Power Strips']",Senior Citizen
26/01/2023,['Semiya'],Middle-Aged
26/01/2023,['Chocolate'],Young Adult
26/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Homemaker
26/01/2023,"['Black pepper', 'Tissues']",Middle-Aged
26/01/2023,"['Mop', 'Tissues', 'Mustard']",Middle-Aged
26/01/2023,"['Body wash', 'Nuts', 'Deodorant', 'Kambu Rice', 'Wheat Flour']",Middle-Aged
26/01/2023,"['Ice Cream', 'Dhal', 'Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
26/01/2023,"['Potatoes', 'Kambu Rice', 'Carrots']",Middle-Aged
26/01/2023,"['Jam','Bread']",Senior Citizen
26/01/2023,"['Stationery', 'Apple', 'Jam','Bread', 'Milk', 'Ketchup']",Middle-Aged
26/01/2023,"['Spinach', 'Toothpaste',  'Tongue Cleaner', 'Wheat Flour', 'Saftey Razor Blade']",Young Adult
26/01/2023,['Tissues'],Senior Citizen
26/01/2023,"['Banana', 'Broom', 'Bread', 'Toothbrush', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
26/01/2023,"['Potatoes', 'Vinegar', 'Air Freshener', 'Saftey Razor Blade', 'Mop']",Teenager
26/01/2023,"['Cleaning Spray', 'Milk', 'Olive Oil']",Senior Citizen
26/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Tea','Biscuit', 'Cooking Oil', 'Shaving Cream']",Senior Citizen
26/01/2023,"['Carrots', 'Jam','Bread', 'Tomatoes']",Senior Citizen
26/01/2023,"['Spices', 'Vinegar']",Teenager
26/01/2023,"['Yogurt', 'Shaving Cream']",Teenager
26/01/2023,['Banana'],Senior Citizen
26/01/2023,"['Soap', 'Black pepper', 'Apple', 'Potatoes', 'Semiya']",Senior Citizen
26/01/2023,"['Air Freshener', 'Dish Soap']",Middle-Aged
26/01/2023,"['Laundry Detergent', 'Cleaning Spray']",Homemaker
26/01/2023,"['Chocolate', 'Spinach']",Senior Citizen
26/01/2023,"['Soap', 'Shaving Cream', 'Chips', 'Apple']",Teenager
26/01/2023,['Diapers'],Senior Citizen
26/01/2023,"['Trash Bags', 'Toothpaste',  'Tongue Cleaner', 'Shaving Cream']",Middle-Aged
26/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Senior Citizen
26/01/2023,"['Toilet Freshner', 'Tea','Biscuit', 'Ketchup', 'Dhal', 'Apple']",Senior Citizen
26/01/2023,"['Banana', 'Eggs', 'Banana']",Senior Citizen
26/01/2023,"['Peanut Butter', 'Bread']",Senior Citizen
26/01/2023,"['Hand Sanitizer', 'Yogurt', 'Toothpaste',  'Tongue Cleaner', 'Orange']",Homemaker
26/01/2023,"['Baby Wipes', 'Eggs', 'Spinach', 'Dhal']",Teenager
27/01/2023,['Cereal Bars'],Senior Citizen
27/01/2023,"['Toothbrush', 'Yogurt', 'Spices']",Middle-Aged
27/01/2023,"['Power Strips', 'Trash Bags']",Homemaker
27/01/2023,"['Stationery', 'Ragi Malt', 'Spices']",Young Adult
27/01/2023,"['Hair Gel', 'Ice Cream', 'Diapers', 'Pickles', 'Power Strips']",Homemaker
27/01/2023,"['Laundry Detergent', 'Tea','Biscuit', 'Carrots', 'Soap', 'Pasta']",Homemaker
27/01/2023,"['Shaving Cream', 'Spinach', 'Coffee','Biscuit', 'Orange']",Young Adult
27/01/2023,"['Deodorant', 'Coffee','Biscuit', 'Wheat Flour', 'Hand Sanitizer']",Young Adult
27/01/2023,"['Juices','Chips']",Senior Citizen
27/01/2023,"['Body wash', 'Toothpaste',  'Tongue Cleaner', 'Shaving Cream', 'Wheat Flour', 'Laundry Detergent']",Teenager
27/01/2023,"['Cleaning Spray', 'Apple', 'Stationery', 'Deodorant', 'Vegetables']",Senior Citizen
27/01/2023,"['Baby Wipes', 'Yogurt', 'Vinegar']",Senior Citizen
27/01/2023,"['Chocolate', 'Soda', 'Hand Sanitizer']",Senior Citizen
27/01/2023,"['Dishwash scrubber', 'Shaving Cream']",Homemaker
27/01/2023,['Mop'],Teenager
27/01/2023,"['Soap', 'Mustard', 'Trash Bags']",Teenager
27/01/2023,"['Potatoes', 'Bread', 'Toothbrush', 'Spices', 'Chips']",Middle-Aged
27/01/2023,['Vinegar'],Young Adult
27/01/2023,"['Toilet Freshner', 'Wheat Rava', 'Chips']",Young Adult
27/01/2023,"['Mustard', 'Tea','Biscuit', 'Ketchup', 'Saftey Razor Blade', 'Toothpaste', 'Tongue Cleaner']",Senior Citizen
27/01/2023,"['Cooking Oil', 'Shaving Cream', 'Pickles', 'Ragi Malt']",Young Adult
27/01/2023,"['Ketchup', 'Chocolate', 'Milk']",Senior Citizen
27/01/2023,"['Ketchup', 'Hand Sanitizer']",Young Adult
27/01/2023,"['Potatoes', 'Milk']",Teenager
27/01/2023,"['Wheat Flour', 'Vinegar']",Senior Citizen
27/01/2023,"['Juices','Chips', 'Spinach', 'Stationery']",Middle-Aged
27/01/2023,"['Dishwash scrubber', 'Cereal Bars', 'Olive Oil', 'Semiya']",Middle-Aged
27/01/2023,"['Laundry Detergent', 'Shower Gel', 'Yogurt', 'Dishwash scrubber', 'Pickles']",Homemaker
27/01/2023,"['Ketchup', 'Insect Repellent', 'Toilet Freshner']",Young Adult
27/01/2023,"['Nuts', 'Ketchup']",Senior Citizen
27/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Olive Oil', 'Bread', 'Paper Towel For Faces', 'Cleaner']",Senior Citizen
27/01/2023,['Onions'],Middle-Aged
27/01/2023,"['Tomatoes', 'Ice Cream']",Young Adult
27/01/2023,"['Juices','Chips', 'Cheese']",Senior Citizen
27/01/2023,"['Shaving Cream', 'Trash Bags', 'Mop', 'Vinegar']",Homemaker
27/01/2023,['Baby Wipes'],Young Adult
27/01/2023,['Toothbrush'],Young Adult
27/01/2023,['Soap'],Senior Citizen
27/01/2023,"['Pasta', 'Plant Fertilizer', 'Bread', 'Spices', 'Diapers']",Homemaker
27/01/2023,['Toothbrush'],Young Adult
27/01/2023,"['Sugar', 'Toothbrush', 'Power Strips']",Young Adult
27/01/2023,"['Cereal Bars', 'Tissues', 'Juices','Chips', 'Dustpan']",Young Adult
27/01/2023,"['Ketchup', 'Hair Gel', 'Shampoo']",Middle-Aged
27/01/2023,['Eggs'],Young Adult
27/01/2023,"['Coconut oil', 'Nuts']",Young Adult
27/01/2023,"['Dish Soap', 'Tissues', 'Cooking Oil']",Young Adult
27/01/2023,"[, 'Milk', 'Body wash']",Senior Citizen
27/01/2023,['Toilet Freshner'],Young Adult
27/01/2023,"['Toothbrush', 'Bread', 'Laundry Detergent']",Middle-Aged
27/01/2023,"['Plant Fertilizer', 'Paper Towel For Faces', 'Sugar']",Teenager
27/01/2023,"['Dustpan', 'Plant Fertilizer', 'Shampoo']",Middle-Aged
27/01/2023,"['Jam','Bread', 'Deodorant']",Young Adult
27/01/2023,"['Chips', 'Insect Repellent', 'Deodorant', ]",Young Adult
27/01/2023,['Cleaner'],Middle-Aged
27/01/2023,"['Dhal', 'Ice Cream']",Senior Citizen
27/01/2023,"['Cereal', 'Carrots', 'Cereal']",Middle-Aged
27/01/2023,"['Tissues', 'Dishwash scrubber', 'Mop', 'Mustard', 'Air Freshener']",Young Adult
27/01/2023,"['Coconut oil', 'Dhal' , 'Vegetables' ]",Teenager
27/01/2023,"['Shampoo', 'Cereal', 'Insect Repellent', 'Cooking Oil']",Senior Citizen
27/01/2023,"['Carrots', 'Cheese', 'Tomatoes']",Young Adult
27/01/2023,"['Paper Towel For Faces', 'Hair Gel', 'Tomatoes']",Young Adult
27/01/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Young Adult
27/01/2023,['Cereal'],Senior Citizen
27/01/2023,"['Banana', 'Wheat Rava', 'Toilet Freshner']",Young Adult
27/01/2023,"['Tea','Biscuit', 'Cereal', 'Cleaning Spray']",Teenager
27/01/2023,"['Banana', 'Toilet Freshner', 'Plant Fertilizer', 'Tissues']",Young Adult
27/01/2023,"['Body wash', 'Broom', 'Dishwash scrubber', 'Yogurt']",Senior Citizen
27/01/2023,['Spinach'],Middle-Aged
27/01/2023,['Broom'],Middle-Aged
27/01/2023,"['Egg', 'Dhal' ,'Vegetables' ]",Teenager
27/01/2023,"['Diapers', 'Juices','Chips']",Young Adult
27/01/2023,"['Mop', 'Diapers']",Senior Citizen
27/01/2023,"['Onions', 'Coconut oil', 'Cereal']",Homemaker
27/01/2023,"['Banana', 'Deodorant']",Senior Citizen
27/01/2023,"['Hand Sanitizer', 'Dish Soap']",Homemaker
27/01/2023,"['Potatoes', 'Banana']",Middle-Aged
27/01/2023,"['Ice Cream', 'Vinegar']",Middle-Aged
27/01/2023,['Cereal Bars'],Young Adult
27/01/2023,"['Orange', 'Chocolate', 'Dhal', 'Hair Gel', 'Coconut oil']",Young Adult
27/01/2023,"['Wheat Flour', 'Semiya', 'Tomatoes', 'Yogurt']",Middle-Aged
27/01/2023,"['Pasta', 'Wheat Rava', 'Apple', 'Laundry Detergent', 'Soda']",Homemaker
27/01/2023,['Deodorant'],Senior Citizen
27/01/2023,"['Cereal', 'Deodorant']",Senior Citizen
27/01/2023,"['Body wash', 'Wheat Flour']",Senior Citizen
27/01/2023,"['Potatoes', 'Bread', 'Trash Bags', 'Dish Soap', 'Deodorant']",Young Adult
28/01/2023,"['Olive Oil', 'Dish Soap', 'Coffee','Biscuit']",Senior Citizen
28/01/2023,"[, 'Cereal', 'Cleaner']",Teenager
28/01/2023,"['Mustard', 'Potatoes', 'Wheat Rava', 'Mop']",Homemaker
28/01/2023,"['Eggs', 'Mustard', 'Hair Gel', 'Semiya']",Middle-Aged
28/01/2023,"['Kambu Rice', 'Onions', 'Hand Sanitizer', 'Ice Cream', 'Body wash']",Young Adult
28/01/2023,"['Jam','Bread', 'Deodorant', 'Spinach', 'Orange']",Young Adult
28/01/2023,"['Stationery', 'Ice Cream', 'Coconut oil', 'Cereal', 'Diapers']",Middle-Aged
28/01/2023,['Eggs'],Young Adult
28/01/2023,"['Dishwash scrubber', 'Paper Towel For Faces', 'Toothpaste',  'Tongue Cleaner', 'Plant Fertilizer']",Teenager
28/01/2023,"['Dhal', 'Juices','Chips', 'Toothpaste',  'Tongue Cleaner']",Young Adult
28/01/2023,['Power Strips'],Senior Citizen
28/01/2023,"['Banana', 'Cooking Oil', 'Baby Wipes', 'Baby Wipes']",Young Adult
28/01/2023,"['Shaving Cream', 'Honey', 'Cooking Oil']",Middle-Aged
28/01/2023,['Honey'],Middle-Aged
28/01/2023,"['Chocolate', 'Wheat Flour', 'Apple', 'Light Bulbs']",Young Adult
28/01/2023,"['Shaving Cream', 'Insect Repellent', 'Wheat Flour']",Middle-Aged
28/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Paper Towel For Faces']",Middle-Aged
28/01/2023,"['Coconut oil', 'Dhal' , 'Vegetables' ]",Senior Citizen
28/01/2023,"['Onions', 'Jam','Bread', 'Shampoo', 'Ketchup']",Homemaker
28/01/2023,"['Pasta', 'Potatoes']",Senior Citizen
28/01/2023,['Banana'],Young Adult
28/01/2023,"['Shower Gel', 'Trash Bags']",Senior Citizen
28/01/2023,"['Peanut Butter', 'Black pepper', 'Vegetables', 'Soda']",Young Adult
28/01/2023,"['Chocolate', 'Peanut Butter', 'Soap', 'Paper Towel For Faces', 'Paper Towel For Faces']",Senior Citizen
28/01/2023,"['Peanut Butter', 'Apple', 'Plant Fertilizer', 'Olive Oil', 'Chocolate']",Young Adult
28/01/2023,"['Kambu Rice', 'Plant Fertilizer']",Teenager
28/01/2023,['Dustpan'],Senior Citizen
28/01/2023,"['Coffee','Biscuit', 'Milk', 'Broom']",Teenager
28/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Homemaker
28/01/2023,"[, 'Soap']",Young Adult
28/01/2023,"['Laundry Detergent', 'Jam','Bread', 'Vegetables', 'Eggs', 'Carrots']",Teenager
28/01/2023,"['Jam','Bread', 'Mop']",Young Adult
28/01/2023,['Sugar'],Homemaker
28/01/2023,"['Body wash', 'Onions', 'Rice','Spices']",Senior Citizen
28/01/2023,"['Chips', 'Saftey Razor Blade', 'Yogurt']",Senior Citizen
28/01/2023,['Carrots'],Teenager
28/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Middle-Aged
28/01/2023,"['Tea','Biscuit']",Young Adult
28/01/2023,"['Semiya', 'Cleaning Spray', 'Feminine Hygiene Products','Paper Towel for Faces', 'Saftey Razor Blade']",Middle-Aged
