Date,Product,Customer_Category
09/04/2023,"['Tomatoes', 'Cleaner', 'Cooking Oil', 'Deodorant', 'Semiya']",Senior Citizen
09/04/2023,"['Dishwash scrubber', 'Yogurt', 'Dustpan', 'Cereal Bars', 'Deodorant']",Senior Citizen
09/04/2023,"['Cleaner', 'Plant Fertilizer']",Teenager
09/04/2023,['Cereal'],Young Adult
09/04/2023,"[Salt, 'Toothbrush']",Senior Citizen
09/04/2023,"['Soap', 'Tea','Biscuit']",Middle-Aged
09/04/2023,"['Broom', Salt]",Senior Citizen
09/04/2023,"['Jam','Bread', 'Hand Sanitizer']",Homemaker
09/04/2023,"['Bread', 'Rice','Spices', 'Spinach', 'Honey', 'Cheese']",Homemaker
09/04/2023,"['Soda', 'Air Freshener']",Senior Citizen
09/04/2023,"['Vinegar', 'Feminine Hygiene Products','Paper Towel for Faces', 'Semiya']",Young Adult
09/04/2023,"['Dish Soap', 'Mop', 'Chips', 'Chocolate', 'Rice','Spices']",Middle-Aged
09/04/2023,"['Dishwash scrubber', 'Toothpaste',  'Tongue Cleaner', 'Cheese', Salt, 'Mop']",Young Adult
09/04/2023,['Insect Repellent'],Homemaker
09/04/2023,"['Stationery', 'Mustard', 'Rice','Spices', 'Diapers', 'Cleaning Spray']",Teenager
09/04/2023,"['Eggs', 'Olive Oil']",Senior Citizen
09/04/2023,"['Toothbrush', 'Vinegar', 'Tomatoes', 'Pasta']",Young Adult
09/04/2023,"['Olive Oil', 'Cheese']",Senior Citizen
10/04/2023,['Nuts'],Senior Citizen
10/04/2023,"['Eggs', 'Coffee','Biscuit']",Senior Citizen
10/04/2023,['Cereal Bars'],Young Adult
10/04/2023,"['Chips', 'Ice Cream']",Senior Citizen
10/04/2023,"['Coffee','Biscuit', 'Laundry Detergent', 'Nuts', 'Stationery']",Young Adult
10/04/2023,"['Cleaning Spray', 'Light Bulbs', 'Juices','Chips', 'Cereal Bars']",Young Adult
10/04/2023,['Vinegar'],Young Adult
10/04/2023,"['Cleaner', 'Body wash']",Senior Citizen
10/04/2023,"['Kambu Rice', 'Juices','Chips', 'Olive Oil', 'Tea','Biscuit', 'Light Bulbs']",Young Adult
10/04/2023,['Olive Oil'],Senior Citizen
10/04/2023,"['Light Bulbs', 'Toilet Freshner', 'Tissues', 'Saftey Razor Blade', 'Plant Fertilizer']",Senior Citizen
10/04/2023,['Peanut Butter'],Homemaker
10/04/2023,"['Semiya', 'Cereal Bars', 'Ketchup']",Teenager
10/04/2023,"['Shampoo', 'Eggs']",Senior Citizen
10/04/2023,['Semiya'],Middle-Aged
10/04/2023,"['Deodorant', 'Deodorant', 'Chips']",Homemaker
10/04/2023,"['Paper Towel For Faces', 'Soap', 'Soap', 'Milk', 'Ragi Malt']",Homemaker
10/04/2023,['Cereal Bars'],Middle-Aged
10/04/2023,"['Power Strips', 'Saftey Razor Blade', 'Rice','Spices']",Homemaker
10/04/2023,"['Cereal', 'Cereal Bars']",Teenager
10/04/2023,['Pickles'],Teenager
10/04/2023,"['Cereal', 'Shampoo', 'Yogurt', 'Cooking Oil', 'Broom']",Teenager
10/04/2023,"['Sugar', 'Black pepper', 'Stationery', 'Plant Fertilizer']",Young Adult
10/04/2023,"['Juices','Chips']",Homemaker
10/04/2023,"['Kambu Rice', 'Vinegar', 'Mustard', 'Toilet Freshner']",Homemaker
10/04/2023,"['Jam','Bread']",Senior Citizen
10/04/2023,"['Cereal', 'Insect Repellent']",Young Adult
10/04/2023,"['Nuts', 'Dish Soap', 'Peanut Butter']",Middle-Aged
10/04/2023,"['Toothbrush', 'Juices','Chips', 'Dhal']",Homemaker
10/04/2023,['Insect Repellent'],Senior Citizen
10/04/2023,"['Body wash', 'Power Strips', 'Bread', 'Trash Bags']",Teenager
10/04/2023,['Cleaner'],Young Adult
10/04/2023,"['Black pepper', 'Cooking Oil']",Young Adult
10/04/2023,['Shower Gel'],Senior Citizen
10/04/2023,"['Spinach', 'Semiya', 'Cleaning Spray', 'Cheese']",Senior Citizen
10/04/2023,"['Plant Fertilizer', 'Saftey Razor Blade', 'Coffee','Biscuit']",Young Adult
10/04/2023,['Onions'],Young Adult
10/04/2023,['Cereal Bars'],Middle-Aged
10/04/2023,"['Milk', 'Soda', 'Wheat Rava']",Senior Citizen
10/04/2023,['Nuts'],Young Adult
10/04/2023,"['Dishwash scrubber', 'Kambu Rice']",Teenager
10/04/2023,"['Bread', 'Toilet Freshner', 'Dustpan', 'Diapers']",Middle-Aged
10/04/2023,"['Shaving Cream','Razor']",Middle-Aged
10/04/2023,"['Spices', 'Honey', 'Milk', 'Jam','Bread', 'Tissues']",Young Adult
10/04/2023,"['Mustard', 'Coconut oil', 'Saftey Razor Blade', 'Toothbrush']",Senior Citizen
10/04/2023,"['Toilet Freshner', 'Milk', 'Milk', 'Tissues', 'Cleaner']",Homemaker
10/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Paper Towel For Faces', 'Kambu Rice', 'Air Freshener']",Young Adult
10/04/2023,"['Dish Soap', 'Paper Towel For Faces', 'Deodorant', 'Soap', 'Deodorant']",Senior Citizen
10/04/2023,"['Vinegar', 'Wheat Rava', 'Rice','Spices', 'Bread']",Young Adult
10/04/2023,['Cooking Oil'],Senior Citizen
10/04/2023,['Hand Sanitizer'],Middle-Aged
10/04/2023,"['Nuts', 'Carrots']",Senior Citizen
10/04/2023,"['Chips', 'Tea','Biscuit', 'Shaving Cream']",Senior Citizen
10/04/2023,"['Tea','Biscuit', 'Juices','Chips', 'Banana', 'Diapers']",Young Adult
10/04/2023,"['Tissues', 'Hand Sanitizer', 'Coconut oil']",Young Adult
10/04/2023,"['Power Strips', 'Carrots', 'Spices']",Middle-Aged
10/04/2023,['Cereal'],Middle-Aged
10/04/2023,"['Ice Cream', 'Bread', 'Dish Soap', 'Cleaning Spray', 'Olive Oil']",Middle-Aged
10/04/2023,"['Cereal Bars', 'Milk', 'Laundry Detergent', 'Air Freshener', 'Soda']",Middle-Aged
10/04/2023,"['Banana', 'Body wash', 'Baby Wipes', 'Tea','Biscuit']",Homemaker
10/04/2023,"['Kambu Rice', 'Chips']",Teenager
10/04/2023,"['Rice','Spices', 'Dishwash scrubber', 'Tea','Biscuit', 'Black pepper', 'Nuts']",Young Adult
10/04/2023,"['Power Strips', 'Semiya', 'Trash Bags', 'Mustard']",Middle-Aged
10/04/2023,"['Dish Soap', 'Laundry Detergent']",Homemaker
10/04/2023,"['Stationery', 'Trash Bags']",Middle-Aged
10/04/2023,"['Saftey Razor Blade', 'Potatoes', 'Wheat Rava', 'Body wash', 'Olive Oil']",Young Adult
10/04/2023,"['Potatoes','Ice Cream']",Senior Citizen
10/04/2023,"['Kambu Rice', 'Kambu Rice']",Young Adult
10/04/2023,"['Body wash', 'Dustpan', 'Cleaning Spray']",Teenager
10/04/2023,"['Saftey Razor Blade', 'Tomatoes']",Young Adult
10/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
10/04/2023,"['Olive Oil', 'Insect Repellent', 'Cooking Oil']",Senior Citizen
10/04/2023,"['Dishwash scrubber', 'Cheese', 'Dustpan', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
10/04/2023,"['Shampoo', 'Laundry Detergent', 'Semiya', 'Light Bulbs']",Young Adult
10/04/2023,"['Ketchup', 'Light Bulbs', 'Milk', 'Olive Oil']",Senior Citizen
10/04/2023,"['Jam','Bread', 'Light Bulbs', 'Broom', 'Body wash', 'Tea','Biscuit']",Middle-Aged
10/04/2023,"['Body wash', 'Spices', 'Kambu Rice', 'Coconut oil']",Teenager
10/04/2023,"['Wheat Rava', 'Carrots', 'Bread', 'Mop', 'Carrots']",Senior Citizen
10/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Shaving Cream']",Young Adult
10/04/2023,['Toilet Freshner'],Young Adult
10/04/2023,"['Toothbrush', 'Yogurt', 'Baby Wipes', 'Trash Bags', 'Jam','Bread']",Middle-Aged
10/04/2023,"['Olive Oil', 'Semiya', 'Mop', 'Ice Cream']",Middle-Aged
10/04/2023,"['Cleaning Spray', 'Wheat Rava', 'Body wash', 'Tissues']",Young Adult
10/04/2023,['Soap'],Teenager
10/04/2023,"['Cereal', 'Tissues', 'Apple', 'Ragi Malt']",Middle-Aged
10/04/2023,"['Dhal', 'Olive Oil', 'Baby Wipes', Salt, 'Coconut oil']",Young Adult
10/04/2023,"['Carrots', 'Cereal', Salt, 'Coffee','Biscuit']",Senior Citizen
10/04/2023,"['Coffee','Biscuit', 'Spices']",Young Adult
10/04/2023,['Semiya'],Middle-Aged
10/04/2023,"['Soda', 'Chocolate','Ice Cream']",Homemaker
10/04/2023,"['Spinach', 'Vinegar']",Young Adult
10/04/2023,"['Pasta', 'Toothbrush', 'Bread', 'Semiya']",Middle-Aged
10/04/2023,"['Ice Cream', 'Light Bulbs', 'Vinegar', 'Air Freshener', 'Deodorant']",Young Adult
10/04/2023,"['Cooking Oil', 'Kambu Rice', 'Kambu Rice']",Middle-Aged
10/04/2023,"['Pickles', 'Orange', 'Mustard', 'Honey']",Young Adult
10/04/2023,"['Black pepper','Ice Cream']",Teenager
10/04/2023,"['Spices', 'Dustpan', Salt, 'Mustard', 'Insect Repellent']",Teenager
10/04/2023,"['Shampoo', 'Baby Wipes']",Senior Citizen
10/04/2023,"['Apple','Ice Cream']",Middle-Aged
10/04/2023,"['Peanut Butter', 'Jam','Bread', 'Dish Soap', 'Coconut oil']",Senior Citizen
10/04/2023,['Plant Fertilizer'],Middle-Aged
10/04/2023,"['Cleaner', 'Dishwash scrubber', Salt, 'Tea','Biscuit', 'Power Strips']",Middle-Aged
10/04/2023,"['Vinegar', 'Dish Soap', 'Laundry Detergent']",Young Adult
10/04/2023,['Eggs'],Young Adult
10/04/2023,['Insect Repellent'],Senior Citizen
10/04/2023,"['Milk', 'Chocolate', 'Toothpaste',  'Tongue Cleaner', 'Shampoo', 'Plant Fertilizer']",Middle-Aged
10/04/2023,"['Diapers', 'Milk', 'Tissues']",Teenager
11/04/2023,"['Dish Soap', 'Hand Sanitizer']",Young Adult
11/04/2023,"['Coffee','Biscuit', 'Toothbrush', 'Kambu Rice', 'Cereal']",Senior Citizen
11/04/2023,"['Semiya', 'Nuts']",Senior Citizen
11/04/2023,['Peanut Butter'],Young Adult
11/04/2023,['Power Strips'],Young Adult
11/04/2023,"['Cereal Bars', 'Insect Repellent', 'Tissues', 'Cereal Bars']",Senior Citizen
11/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Chips', 'Olive Oil', 'Body wash', 'Cooking Oil']",Middle-Aged
11/04/2023,"['Ragi Malt', 'Honey']",Middle-Aged
11/04/2023,"['Vinegar', 'Pasta']",Young Adult
11/04/2023,"['Dhal', 'Stationery']",Senior Citizen
11/04/2023,"['Broom', 'Dhal', 'Black pepper', 'Coconut oil', 'Coffee','Biscuit']",Senior Citizen
11/04/2023,"['Deodorant', 'Plant Fertilizer']",Teenager
11/04/2023,"['Potatoes', 'Insect Repellent', 'Saftey Razor Blade', 'Mustard']",Middle-Aged
11/04/2023,"['Apple', 'Banana', 'Nuts', 'Rice','Spices']",Teenager
11/04/2023,"['Pickles', 'Deodorant']",Young Adult
11/04/2023,"['Olive Oil', 'Deodorant', 'Coffee','Biscuit']",Middle-Aged
11/04/2023,"['Shaving Cream', 'Milk', 'Toothbrush', 'Hair Gel']",Young Adult
11/04/2023,"['Toilet Freshner', 'Kambu Rice', 'Diapers', 'Carrots']",Young Adult
11/04/2023,"['Vegetables', 'Tissues', 'Honey', 'Diapers', 'Rice','Spices']",Senior Citizen
11/04/2023,"['Body wash', 'Cooking Oil', 'Laundry Detergent']",Middle-Aged
11/04/2023,"['Insect Repellent', 'Cooking Oil', 'Light Bulbs', 'Hair Gel']",Homemaker
11/04/2023,['Laundry Detergent'],Young Adult
11/04/2023,"['Honey', 'Plant Fertilizer', 'Tissues', 'Ice Cream', 'Cleaning Spray']",Teenager
11/04/2023,"['Power Strips', 'Tomatoes', 'Vegetables', 'Dhal', 'Tea','Biscuit']",Middle-Aged
11/04/2023,"['Olive Oil', 'Cereal']",Middle-Aged
11/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Teenager
11/04/2023,"['Pickles', 'Semiya', 'Dhal']",Middle-Aged
11/04/2023,"['Olive Oil', 'Toothpaste',  'Tongue Cleaner', 'Chocolate']",Middle-Aged
11/04/2023,"['Peanut Butter', 'Pickles', 'Diapers']",Teenager
11/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Deodorant', 'Shampoo', 'Cereal', 'Orange']",Teenager
11/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Yogurt', 'Vinegar', 'Pasta', 'Carrots']",Middle-Aged
11/04/2023,['Shower Gel'],Teenager
11/04/2023,"['Orange', 'Soap']",Homemaker
11/04/2023,['Vegetables'],Senior Citizen
11/04/2023,"['Nuts', 'Toilet Freshner']",Senior Citizen
11/04/2023,"['Tomatoes', 'Coffee','Biscuit']",Homemaker
11/04/2023,"['Banana', 'Trash Bags', 'Chips']",Senior Citizen
11/04/2023,"['Mustard', 'Shaving Cream', 'Ketchup', 'Hand Sanitizer']",Young Adult
11/04/2023,"['Olive Oil', 'Chips', 'Peanut Butter', 'Laundry Detergent']",Senior Citizen
11/04/2023,['Shower Gel'],Middle-Aged
11/04/2023,"['Ice Cream', 'Wheat Flour', 'Vinegar', 'Dhal', 'Cooking Oil']",Middle-Aged
11/04/2023,"['Dustpan', 'Carrots', 'Toothpaste',  'Tongue Cleaner', 'Juices','Chips', 'Onions']",Senior Citizen
11/04/2023,['Baby Wipes'],Senior Citizen
11/04/2023,"['Cheese', 'Insect Repellent']",Young Adult
11/04/2023,"['Nuts', 'Nuts', 'Coconut oil', 'Spinach', 'Sugar']",Young Adult
11/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Spices', 'Ragi Malt', 'Coffee','Biscuit', 'Dhal']",Young Adult
11/04/2023,"['Mustard', 'Stationery']",Senior Citizen
11/04/2023,['Potatoes'],Teenager
11/04/2023,['Hair Gel'],Young Adult
11/04/2023,['Hair Gel'],Senior Citizen
11/04/2023,"['Kambu Rice', 'Ketchup', 'Potatoes', 'Shower Gel', 'Laundry Detergent']",Middle-Aged
11/04/2023,"['Tea','Biscuit']",Senior Citizen
11/04/2023,"['Plant Fertilizer', 'Tomatoes', 'Chocolate', 'Trash Bags', 'Milk']",Young Adult
11/04/2023,"['Shaving Cream', 'Spices', 'Onions', 'Vegetables', 'Yogurt']",Senior Citizen
11/04/2023,"['Air Freshener', 'Ketchup']",Middle-Aged
11/04/2023,['Stationery'],Homemaker
11/04/2023,['Broom'],Young Adult
11/04/2023,['Ice Cream'],Young Adult
11/04/2023,"['Hair Gel', 'Vegetables', 'Diapers', 'Pickles', 'Soda']",Young Adult
11/04/2023,"['Pasta', 'Cereal Bars']",Homemaker
11/04/2023,"['Shampoo', 'Tomatoes', 'Nuts', 'Feminine Hygiene Products','Paper Towel for Faces', 'Cereal']",Senior Citizen
11/04/2023,"['Chocolate', 'Broom']",Homemaker
11/04/2023,"['Apple', 'Dhal', 'Kambu Rice', 'Bread']",Middle-Aged
11/04/2023,"['Orange', 'Juices','Chips', 'Olive Oil', 'Apple', 'Carrots']",Senior Citizen
11/04/2023,['Cheese'],Middle-Aged
11/04/2023,"['Baby Wipes', 'Onions', 'Coconut oil']",Teenager
11/04/2023,"['Vinegar', 'Power Strips']",Senior Citizen
11/04/2023,['Mop'],Senior Citizen
11/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
11/04/2023,"['Soda', 'Cereal', 'Trash Bags', 'Deodorant']",Teenager
11/04/2023,"['Light Bulbs', 'Shaving Cream', 'Ice Cream']",Middle-Aged
11/04/2023,"['Wheat Rava', 'Tea','Biscuit', 'Insect Repellent']",Senior Citizen
11/04/2023,"['Stationery', 'Light Bulbs', 'Vinegar', 'Cleaner', 'Mop']",Homemaker
11/04/2023,"['Banana', 'Deodorant', 'Cereal', 'Peanut Butter']",Homemaker
11/04/2023,"['Pasta', 'Broom', 'Wheat Flour']",Young Adult
11/04/2023,"['Yogurt', 'Black pepper']",Middle-Aged
11/04/2023,"['Cheese', 'Mop']",Homemaker
11/04/2023,['Honey'],Senior Citizen
11/04/2023,"['Mustard', 'Saftey Razor Blade', 'Ketchup', 'Bread', 'Tomatoes']",Senior Citizen
11/04/2023,"['Saftey Razor Blade', 'Deodorant']",Homemaker
11/04/2023,"['Juices','Chips']",Homemaker
11/04/2023,"['Saftey Razor Blade', 'Shower Gel']",Homemaker
11/04/2023,"['Juices','Chips']",Senior Citizen
11/04/2023,"['Pickles', 'Cleaning Spray', 'Carrots']",Young Adult
11/04/2023,['Laundry Detergent'],Middle-Aged
11/04/2023,"['Tea','Biscuit', 'Cleaner', 'Deodorant', 'Ice Cream']",Middle-Aged
11/04/2023,"['Olive Oil', 'Coffee','Biscuit', 'Juices','Chips', 'Toilet Freshner', 'Broom']",Middle-Aged
11/04/2023,['Cleaning Spray'],Senior Citizen
11/04/2023,"['Hand Sanitizer', Salt]",Senior Citizen
11/04/2023,"['Coconut oil', 'Cleaning Spray', 'Ragi Malt', 'Coconut oil']",Homemaker
11/04/2023,"['Coffee','Biscuit']",Middle-Aged
11/04/2023,"['Olive Oil', 'Tomatoes', 'Tea','Biscuit', 'Cheese', 'Deodorant']",Young Adult
11/04/2023,"['Potatoes', 'Hair Gel']",Middle-Aged
11/04/2023,['Potatoes'],Teenager
12/04/2023,"['Mustard', 'Orange', 'Diapers']",Middle-Aged
12/04/2023,"['Hand Sanitizer', 'Onions', 'Sugar', 'Tomatoes']",Young Adult
12/04/2023,"['Jam','Bread', 'Air Freshener']",Middle-Aged
12/04/2023,"['Chips', 'Kambu Rice', 'Peanut Butter', 'Rice','Spices','Ice Cream']",Young Adult
12/04/2023,"['Cooking Oil', 'Toothpaste',  'Tongue Cleaner', 'Spinach', Salt]",Young Adult
12/04/2023,"['Onions', 'Honey']",Homemaker
12/04/2023,"['Tissues', 'Light Bulbs', 'Wheat Flour', 'Coconut oil', 'Shampoo']",Middle-Aged
12/04/2023,"['Shower Gel', 'Bread', 'Apple', 'Hand Sanitizer','Ice Cream']",Middle-Aged
12/04/2023,"['Pickles', 'Eggs', 'Broom']",Middle-Aged
12/04/2023,"['Eggs', 'Dishwash scrubber', 'Body wash', 'Shower Gel']",Middle-Aged
12/04/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Bread']",Middle-Aged
12/04/2023,"['Onions', 'Deodorant', 'Tissues', Salt, 'Laundry Detergent']",Middle-Aged
12/04/2023,"['Tomatoes', 'Diapers', 'Soda']",Senior Citizen
12/04/2023,"['Sugar', 'Mop']",Homemaker
12/04/2023,"['Carrots', 'Vegetables', 'Laundry Detergent']",Senior Citizen
12/04/2023,['Ketchup'],Middle-Aged
12/04/2023,"['Deodorant', 'Black pepper', 'Vegetables', 'Mop']",Teenager
12/04/2023,['Light Bulbs'],Young Adult
12/04/2023,"['Ice Cream', 'Wheat Rava']",Homemaker
12/04/2023,"['Wheat Rava', 'Vinegar', 'Air Freshener', 'Nuts']",Middle-Aged
12/04/2023,"['Shower Gel', 'Deodorant']",Young Adult
12/04/2023,"['Jam','Bread', 'Spinach']",Middle-Aged
12/04/2023,"['Honey', 'Light Bulbs', 'Baby Wipes', 'Ragi Malt']",Teenager
12/04/2023,"['Deodorant', 'Chips', 'Kambu Rice', 'Hair Gel', 'Paper Towel For Faces']",Middle-Aged
12/04/2023,"['Cleaner', 'Banana', 'Toothpaste',  'Tongue Cleaner', 'Rice','Spices']",Middle-Aged
12/04/2023,"['Cleaning Spray', 'Cleaner', 'Milk']",Teenager
12/04/2023,"['Dishwash scrubber', 'Deodorant', 'Tissues', 'Cleaning Spray', 'Shampoo']",Senior Citizen
12/04/2023,"['Saftey Razor Blade', 'Eggs']",Teenager
12/04/2023,"['Paper Towel For Faces', 'Deodorant', 'Coffee','Biscuit']",Senior Citizen
12/04/2023,"['Rice','Spices', 'Shower Gel', 'Cooking Oil', 'Pickles', 'Cheese','Ice Cream']",Middle-Aged
12/04/2023,"['Pickles', 'Banana',  'Ice Cream','Body wash', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
12/04/2023,"['Carrots', 'Kambu Rice', 'Shaving Cream', 'Cereal']",Middle-Aged
12/04/2023,['Eggs'],Middle-Aged
12/04/2023,['Pasta'],Homemaker
12/04/2023,"['Tea','Biscuit', 'Juices','Chips']",Young Adult
12/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner', 'Soap']",Young Adult
12/04/2023,"['Hair Gel', 'Potatoes']",Middle-Aged
12/04/2023,"['Carrots', 'Dustpan', 'Banana', 'Wheat Rava']",Senior Citizen
12/04/2023,"['Plant Fertilizer', 'Spinach']",Young Adult
12/04/2023,"['Milk', 'Potatoes', 'Olive Oil', 'Carrots', 'Cereal']",Middle-Aged
12/04/2023,['Coconut oil'],Young Adult
12/04/2023,"['Apple', Salt]",Young Adult
12/04/2023,"['Spinach', 'Broom', 'Jam','Bread', 'Laundry Detergent', 'Black pepper']",Young Adult
12/04/2023,"['Air Freshener', 'Apple', 'Milk', 'Cereal']",Homemaker
12/04/2023,"['Mop', 'Banana', 'Tomatoes']",Middle-Aged
12/04/2023,"['Tissues', 'Olive Oil', 'Tissues', 'Pickles', 'Toilet Freshner']",Senior Citizen
12/04/2023,"['Jam','Bread', 'Cleaning Spray', 'Hand Sanitizer','Ice Cream']",Young Adult
12/04/2023,"['Power Strips', 'Mop', Salt]",Teenager
12/04/2023,"['Cooking Oil', 'Bread', 'Shampoo']",Young Adult
12/04/2023,"['Mop', 'Dishwash scrubber', 'Paper Towel For Faces', Salt]",Teenager
12/04/2023,"['Insect Repellent', 'Toothbrush', 'Deodorant', 'Cooking Oil']",Homemaker
12/04/2023,"['Toothpaste',  'Tongue Cleaner']",Teenager
12/04/2023,"['Vinegar', 'Toothbrush']",Middle-Aged
12/04/2023,"['Ketchup', 'Milk', 'Saftey Razor Blade']",Young Adult
12/04/2023,"['Hair Gel', 'Toothpaste',  'Tongue Cleaner']",Homemaker
12/04/2023,['Apple'],Senior Citizen
12/04/2023,"['Tea','Biscuit', 'Deodorant', 'Feminine Hygiene Products','Paper Towel for Faces', 'Potatoes', 'Ketchup']",Middle-Aged
12/04/2023,"['Chocolate', 'Vinegar', 'Diapers']",Homemaker
12/04/2023,"['Black pepper', 'Soda', 'Dish Soap', 'Ice Cream']",Senior Citizen
12/04/2023,['Cleaner'],Senior Citizen
12/04/2023,"['Toilet Freshner', 'Vinegar']",Homemaker
12/04/2023,['Ketchup'],Teenager
12/04/2023,"['Trash Bags', 'Orange']",Middle-Aged
12/04/2023,"['Spices', 'Rice','Spices', 'Cereal Bars', 'Cleaner']",Senior Citizen
12/04/2023,['Ragi Malt'],Middle-Aged
12/04/2023,"['Vegetables', 'Hand Sanitizer', 'Tea','Biscuit', 'Jam','Bread', 'Honey']",Senior Citizen
12/04/2023,"['Tomatoes','paneer','Ice Cream']",Young Adult
12/04/2023,['Potatoes'],Middle-Aged
12/04/2023,['Dishwash scrubber'],Senior Citizen
12/04/2023,['Air Freshener'],Young Adult
12/04/2023,"['Stationery', 'Power Strips']",Senior Citizen
12/04/2023,"['Tomatoes', 'Mop', 'Dish Soap', 'Deodorant']",Senior Citizen
12/04/2023,"['Dishwash scrubber', 'Vinegar', 'Coffee','Biscuit', 'Soda']",Middle-Aged
12/04/2023,"[Salt, 'Shaving Cream', 'Potatoes', 'Juices','Chips', 'Vegetables']",Middle-Aged
12/04/2023,"['Paper Towel For Faces', 'Dishwash scrubber', 'Shampoo', 'Vinegar', 'Jam','Bread']",Middle-Aged
12/04/2023,"['Coffee','Biscuit', 'Coconut oil', 'Orange', 'Wheat Flour']",Teenager
12/04/2023,"['Toothbrush', 'Kambu Rice', 'Yogurt', 'Tomatoes']",Young Adult
12/04/2023,"['Rice','Spices', 'Eggs', 'Spinach', 'Body wash']",Young Adult
12/04/2023,"['Laundry Detergent', 'Dish Soap', 'Rice','Spices', 'Shower Gel', 'Pasta']",Senior Citizen
12/04/2023,['Carrots'],Young Adult
12/04/2023,"['Saftey Razor Blade', 'Paper Towel For Faces']",Senior Citizen
12/04/2023,"['Orange', 'Semiya']",Middle-Aged
12/04/2023,"['Cereal', 'Cereal', 'Light Bulbs', 'Dhal', 'Ketchup']",Teenager
12/04/2023,"['Tea','Biscuit','Ice Cream']",Young Adult
12/04/2023,"['Toothpaste',  'Tongue Cleaner', 'Saftey Razor Blade', 'Spinach']",Young Adult
12/04/2023,"['Banana', 'Toilet Freshner', 'Vinegar', 'Semiya', 'Tea','Biscuit']",Middle-Aged
12/04/2023,"['Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner', 'Dhal', 'Eggs']",Homemaker
13/04/2023,['Bread'],Young Adult
13/04/2023,['Pickles'],Young Adult
13/04/2023,"['Vegetables', 'Vinegar', 'Cleaner', 'Milk']",Homemaker
13/04/2023,"['Shampoo', 'Cooking Oil']",Homemaker
13/04/2023,"['Cleaning Spray', 'Deodorant']",Middle-Aged
13/04/2023,"['Orange', 'Power Strips', 'Tea','Biscuit']",Young Adult
13/04/2023,"['Stationery', 'Cleaner', 'Cooking Oil', 'Orange','Ice Cream']",Young Adult
13/04/2023,"['Spinach', 'Deodorant']",Young Adult
13/04/2023,"['Air Freshener', 'Milk', 'Carrots', 'Trash Bags', 'Dustpan']",Senior Citizen
13/04/2023,"['Light Bulbs', 'Dhal']",Homemaker
13/04/2023,"['Eggs', 'Carrots']",Senior Citizen
13/04/2023,['Diapers'],Middle-Aged
13/04/2023,"['Bread','Ice Cream']",Young Adult
13/04/2023,"['Wheat Flour', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
13/04/2023,"['Mop', 'Rice','Spices', 'Coconut oil']",Young Adult
13/04/2023,"['Trash Bags', 'Dish Soap']",Middle-Aged
13/04/2023,['Wheat Flour'],Middle-Aged
13/04/2023,['Paper Towel For Faces'],Middle-Aged
