Date,Product,Customer_Category
29/07/2023,"['Salt', 'Tissues', 'Body wash']",Senior Citizen
29/07/2023,['Vinegar'],Middle-Aged
29/07/2023,"['Baby Wipes', 'Vinegar', 'Eggs', 'Ragi Malt', 'Onions']",Senior Citizen
29/07/2023,['Dhal'],Homemaker
29/07/2023,"['Cleaner', 'Dhal', 'Shower Gel', 'Sugar']",Young Adult
29/07/2023,"['Dhal', 'Vinegar', 'Olive Oil', 'Body wash']",Teenager
29/07/2023,"['Juices','Chips', 'Coffee','Biscuit']",Homemaker
29/07/2023,"['Jam','Bread', 'Black pepper', 'Dhal', 'Shampoo']",Young Adult
29/07/2023,"['Vegetables', 'Cereal Bars']",Young Adult
29/07/2023,"['Onions', 'Dish Soap', 'Stationery']",Homemaker
29/07/2023,"['Insect Repellent', 'Carrots', 'Toilet Freshner']",Young Adult
29/07/2023,['Power Strips'],Young Adult
29/07/2023,"['Spinach', 'Semiya', 'Potatoes']",Middle-Aged
29/07/2023,"['Honey', 'Shaving Cream', 'Salt']",Young Adult
29/07/2023,"['Hand Sanitizer', 'Dishwash scrubber', 'Dish Soap', 'Ketchup', 'Insect Repellent']",Homemaker
29/07/2023,"['Power Strips', 'Vinegar', 'Cleaner', 'Vinegar', 'Kambu Rice']",Teenager
29/07/2023,"['Ragi Malt', 'Hand Sanitizer', 'Ragi Malt', 'Orange', 'Semiya']",Senior Citizen
29/07/2023,['Semiya'],Senior Citizen
30/07/2023,"['Sugar', 'Dustpan', 'Paper Towel For Faces', 'Jam','Bread']",Young Adult
30/07/2023,"['Potatoes', 'Jam','Bread', 'Honey', 'Ice Cream']",Senior Citizen
30/07/2023,['Power Strips'],Middle-Aged
30/07/2023,"['Hand Sanitizer', 'Coffee','Biscuit', 'Banana']",Young Adult
30/07/2023,"['Spinach', 'Salt', 'Cereal']",Homemaker
30/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Soda', 'Cleaning Spray']",Teenager
30/07/2023,['Soap'],Middle-Aged
30/07/2023,"['Wheat Flour', 'Toothpaste',  'Tongue Cleaner', 'Plant Fertilizer', 'Tea','Biscuit', 'Plant Fertilizer']",Senior Citizen
30/07/2023,['Hand Sanitizer'],Young Adult
30/07/2023,"['Ketchup', 'Bread', 'Baby Wipes']",Middle-Aged
30/07/2023,"['Stationery', 'Cheese', 'Chips', 'Shower Gel']",Middle-Aged
30/07/2023,"['Rice','Spices','Dhal','Vegetables']",Teenager
30/07/2023,"['Rice','Spices','Dhal','Vegetables']",Senior Citizen
30/07/2023,"['Cereal', 'Olive Oil', 'Cereal', 'Shower Gel', 'Mop']",Young Adult
30/07/2023,"['Soap', 'Spinach', 'Tomatoes']",Teenager
30/07/2023,"['Cooking Oil', 'Pasta', 'Dish Soap', 'Kambu Rice', 'Vinegar']",Homemaker
30/07/2023,"['Soap', 'Dish Soap', 'Bread']",Middle-Aged
30/07/2023,"['Olive Oil', 'Insect Repellent']",Senior Citizen
30/07/2023,"['Salt', 'Feminine Hygiene Products','Paper Towel for Faces', 'Light Bulbs']",Middle-Aged
30/07/2023,"['Jam','Bread']",Young Adult
30/07/2023,['Ragi Malt'],Middle-Aged
30/07/2023,"['Banana', 'Onions', 'Trash Bags', 'Plant Fertilizer']",Young Adult
30/07/2023,['Spinach'],Middle-Aged
30/07/2023,"['Juices','Chips', 'Cooking Oil', 'Ragi Malt', 'Dish Soap']",Teenager
30/07/2023,"['Cleaning Spray', 'Wheat Flour', 'Coffee','Biscuit', 'Shaving Cream', 'Coffee','Biscuit']",Young Adult
30/07/2023,"['Cleaner', 'Air Freshener', 'Shampoo']",Middle-Aged
30/07/2023,"['Deodorant', 'Bread', 'Shampoo', 'Soda', 'Kambu Rice']",Homemaker
30/07/2023,"['Paper Towel For Faces', 'Hair Gel', 'Orange', 'Toilet Freshner']",Middle-Aged
30/07/2023,"['Broom', 'Tea','Biscuit', 'Ragi Malt']",Middle-Aged
30/07/2023,"['Jam','Bread', 'Milk', 'Insect Repellent', 'Deodorant', 'Rice','Spices','Dhal']",Young Adult
30/07/2023,"['Power Strips', 'Insect Repellent', 'Dustpan', 'Juices','Chips']",Teenager
30/07/2023,"['Black pepper', 'Baby Wipes', 'Milk']",Middle-Aged
30/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
30/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Orange', 'Ragi Malt', 'Honey', 'Power Strips']",Middle-Aged
30/07/2023,['Salt'],Homemaker
30/07/2023,"['Baby Wipes', 'Trash Bags']",Senior Citizen
30/07/2023,"['Spinach', 'Dish Soap', 'Tissues', 'Dish Soap', 'Tea','Biscuit']",Teenager
30/07/2023,['Trash Bags'],Teenager
30/07/2023,['Kambu Rice'],Young Adult
30/07/2023,"['Light Bulbs', 'Semiya', 'Wheat Rava', 'Toilet Freshner']",Homemaker
30/07/2023,['Black pepper'],Middle-Aged
30/07/2023,['Potatoes'],Young Adult
30/07/2023,['Cleaning Spray'],Homemaker
30/07/2023,"['Power Strips', 'Light Bulbs', 'Ketchup', 'Ice Cream', 'Peanut Butter']",Homemaker
30/07/2023,"['Vegetables', 'Ice Cream', 'Sugar', 'Pickles', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
30/07/2023,"['Toothpaste',  'Tongue Cleaner']",Homemaker
30/07/2023,['Toothbrush'],Senior Citizen
30/07/2023,"['Banana', 'Honey', 'Toilet Freshner', 'Wheat Flour']",Senior Citizen
30/07/2023,"['Chips', 'Light Bulbs', 'Sugar']",Young Adult
30/07/2023,"['Chips', 'Laundry Detergent', 'Shampoo', 'Wheat Flour']",Senior Citizen
30/07/2023,"['Hair Gel', 'Black pepper']",Middle-Aged
30/07/2023,"['Wheat Flour', 'Ketchup', 'Shaving Cream', 'Shower Gel']",Senior Citizen
30/07/2023,"['Power Strips', 'Baby Wipes', 'Coffee','Biscuit']",Middle-Aged
30/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Hair Gel', 'Toothpaste',  'Tongue Cleaner', 'Deodorant', 'Cheese']",Homemaker
30/07/2023,"['Paper Towel For Faces', 'Cereal', 'Tomatoes', 'Hand Sanitizer', 'Sugar']",Senior Citizen
30/07/2023,['Spinach'],Middle-Aged
30/07/2023,"['Paper Towel For Faces', 'Pickles', 'Eggs', 'Shower Gel', 'Pasta']",Senior Citizen
30/07/2023,"['Rice','Spices','Dhal', 'Sugar']",Young Adult
30/07/2023,"['Hand Sanitizer', 'Toothbrush', 'Wheat Flour', 'Orange', 'Cereal Bars']",Teenager
30/07/2023,"['Light Bulbs', 'Trash Bags', 'Vegetables']",Young Adult
30/07/2023,['Dish Soap'],Senior Citizen
30/07/2023,['Nuts'],Young Adult
30/07/2023,"['Potatoes', 'Toothbrush', 'Cleaning Spray']",Middle-Aged
30/07/2023,"['Tomatoes','paneer']",Teenager
30/07/2023,"['Deodorant', 'Tea','Biscuit', 'Dustpan', 'Paper Towel For Faces']",Homemaker
30/07/2023,['Cleaner'],Senior Citizen
30/07/2023,"['Cereal', 'Soda', 'Shower Gel', 'Bread']",Senior Citizen
30/07/2023,"['Deodorant', 'Dishwash scrubber', 'Dish Soap', 'Chips']",Homemaker
30/07/2023,"['Plant Fertilizer', 'Toilet Freshner', 'Body wash']",Young Adult
30/07/2023,"['Chips', 'Chips', 'Apple', 'Deodorant', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
30/07/2023,"['Vinegar', 'Rice','Spices','Dhal']",Middle-Aged
30/07/2023,"['Spices','Dhal', 'Kambu Rice', 'Tomatoes']",Young Adult
30/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Soda', 'Baby Wipes']",Middle-Aged
30/07/2023,"['Bread', 'Diapers', 'Banana', 'Power Strips', 'Coffee','Biscuit']",Young Adult
30/07/2023,['Light Bulbs'],Middle-Aged
30/07/2023,"['Sugar', 'Rice','Spices','Dhal']",Senior Citizen
30/07/2023,"['Laundry Detergent', 'Toothpaste',  'Tongue Cleaner', 'Coconut oil', 'Body wash']",Middle-Aged
30/07/2023,['Banana'],Homemaker
30/07/2023,"['Nuts', 'Body wash', 'Rice','Spices','Dhal', 'Kambu Rice']",Teenager
30/07/2023,"['Light Bulbs', 'Nuts']",Teenager
30/07/2023,"['Kambu Rice', 'Cheese', 'Ragi Malt', 'Coconut oil', 'Broom']",Middle-Aged
30/07/2023,"['Toothbrush', 'Salt', 'Dhal', 'Cleaning Spray']",Homemaker
30/07/2023,"['Banana', 'Stationery']",Homemaker
30/07/2023,"['Cereal', 'Chips', 'Insect Repellent', 'Trash Bags', 'Eggs']",Middle-Aged
30/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Baby Wipes', 'Shaving Cream']",Young Adult
30/07/2023,"['Cleaning Spray', 'Toilet Freshner', 'Wheat Flour', 'Cleaner']",Middle-Aged
30/07/2023,"['Shaving Cream', 'Rice','Spices','Dhal', 'Pickles', 'Wheat Flour']",Young Adult
30/07/2023,"['Semiya', 'Toothbrush']",Middle-Aged
31/07/2023,"['Cheese', 'Light Bulbs', 'Peanut Butter']",Senior Citizen
31/07/2023,['Deodorant'],Senior Citizen
31/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Cleaning Spray', 'Shampoo', 'Honey']",Young Adult
31/07/2023,"['Dustpan', 'Shower Gel', 'Cooking Oil', 'Olive Oil']",Young Adult
31/07/2023,['Hair Gel'],Homemaker
31/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Diapers']",Middle-Aged
31/07/2023,"['Rice','Spices','Dhal','Vegetables']",Middle-Aged
31/07/2023,"['Potatoes', 'Insect Repellent', 'Mop', 'Cooking Oil']",Middle-Aged
31/07/2023,"['Ragi Malt', 'Vinegar', 'Paper Towel For Faces', 'Soda', 'Dish Soap']",Senior Citizen
31/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Stationery', 'Carrots', 'Dishwash scrubber', 'Wheat Rava']",Homemaker
31/07/2023,"['Coconut oil', 'Cereal Bars', 'Paper Towel For Faces']",Middle-Aged
31/07/2023,"['Sugar', 'Dishwash scrubber', 'Dustpan', 'Semiya']",Homemaker
31/07/2023,"['Rice','Spices','Dhal']",Middle-Aged
31/07/2023,['Mop'],Middle-Aged
31/07/2023,"['Vegetables', 'Chips']",Middle-Aged
31/07/2023,['Cleaning Spray'],Young Adult
31/07/2023,"['Yogurt', 'Vinegar', 'Tissues']",Senior Citizen
31/07/2023,['Plant Fertilizer'],Senior Citizen
31/07/2023,"['Black pepper', 'Dish Soap', 'Orange', 'Mustard', 'Jam','Bread']",Homemaker
31/07/2023,"['Power Strips', 'Light Bulbs', 'Deodorant', 'Hair Gel']",Middle-Aged
31/07/2023,"['Onions', 'Carrots', 'Diapers', 'Nuts']",Young Adult
31/07/2023,['Deodorant'],Senior Citizen
31/07/2023,"['Spices','Dhal', 'Laundry Detergent', 'Spices','Dhal', 'Juices','Chips', 'Nuts']",Middle-Aged
31/07/2023,"['Stationery', 'Air Freshener', 'Toilet Freshner', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
31/07/2023,"['Mustard', 'Mustard', 'Orange', 'Ragi Malt', 'Tissues']",Young Adult
31/07/2023,"['Mop', 'Power Strips', 'Spices','Dhal']",Teenager
31/07/2023,"['Soda', 'Wheat Rava', 'Insect Repellent', 'Banana', 'Honey']",Homemaker
31/07/2023,"['Vinegar', 'Yogurt', 'Olive Oil']",Senior Citizen
31/07/2023,"['Coffee','Biscuit', 'Milk', 'Jam','Bread']",Senior Citizen
31/07/2023,"['Vinegar', 'Pasta', 'Cereal Bars', 'Diapers']",Middle-Aged
31/07/2023,"['Peanut Butter', 'Dish Soap', 'Dish Soap', 'Carrots']",Young Adult
31/07/2023,"['Tissues', 'Toilet Freshner', 'Hair Gel']",Middle-Aged
31/07/2023,"['Tissues', 'Kambu Rice']",Homemaker
31/07/2023,"['Orange', 'Olive Oil', 'Body wash', 'Baby Wipes', 'Hand Sanitizer']",Middle-Aged
31/07/2023,"['Tea','Biscuit']",Young Adult
31/07/2023,"['Baby Wipes', 'Hand Sanitizer', 'Dishwash scrubber']",Young Adult
31/07/2023,['Milk'],Senior Citizen
31/07/2023,"['Laundry Detergent', 'Rice','Spices','Dhal']",Senior Citizen
31/07/2023,"['Rice','Spices','Dhal','Vegetables']",Young Adult
31/07/2023,"['Toothbrush', 'Soap']",Senior Citizen
31/07/2023,"['Coconut oil', 'Tomatoes', 'Kambu Rice']",Teenager
31/07/2023,"['Soda', 'Ragi Malt']",Young Adult
31/07/2023,"['Chips', 'Banana', 'Stationery']",Middle-Aged
31/07/2023,"['Toilet Freshner', 'Cereal Bars', 'Onions', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
31/07/2023,['Wheat Flour'],Young Adult
31/07/2023,"['Trash Bags', 'Soap', 'Toothbrush', 'Pickles']",Senior Citizen
31/07/2023,"['Cleaner', 'Ice Cream', 'Hair Gel', 'Peanut Butter']",Middle-Aged
31/07/2023,['Carrots'],Middle-Aged
31/07/2023,"['Hair Gel', 'Hair Gel', 'Soda']",Young Adult
31/07/2023,"['Cooking Oil', 'Pasta']",Teenager
31/07/2023,"['Dishwash scrubber', 'Jam','Bread']",Teenager
31/07/2023,"['Apple', 'Apple', 'Stationery']",Senior Citizen
31/07/2023,"['Deodorant', 'Milk', 'Shampoo', 'Plant Fertilizer', 'Sugar']",Senior Citizen
31/07/2023,"['Spinach', 'Hand Sanitizer', 'Onions', 'Black pepper', 'Air Freshener']",Senior Citizen
31/07/2023,"['Coconut oil', 'Dish Soap', 'Shower Gel', 'Toothbrush', 'Cheese']",Homemaker
31/07/2023,"['Tomatoes', 'Trash Bags', 'Onions', 'Body wash']",Senior Citizen
31/07/2023,"['Spices','Dhal', 'Kambu Rice', 'Sugar', 'Ragi Malt']",Senior Citizen
31/07/2023,['Toothbrush'],Young Adult
31/07/2023,"['Hand Sanitizer', 'Tomatoes']",Young Adult
31/07/2023,['Cleaning Spray'],Senior Citizen
31/07/2023,['Chips'],Teenager
31/07/2023,"['Semiya', 'Nuts', 'Mop']",Teenager
31/07/2023,"['Cheese', 'Wheat Rava']",Young Adult
31/07/2023,"['Black pepper', 'Deodorant', 'Honey', 'Pickles']",Homemaker
31/07/2023,"['Wheat Rava', 'Peanut Butter', 'Yogurt', 'Trash Bags', 'Apple']",Young Adult
31/07/2023,"['Milk', 'Kambu Rice', 'Salt', 'Cereal', 'Peanut Butter']",Young Adult
31/07/2023,"['Tissues', 'Cheese']",Senior Citizen
31/07/2023,"['Trash Bags', 'Black pepper', 'Cooking Oil', 'Vinegar']",Middle-Aged
31/07/2023,"['Wheat Flour', 'Honey', 'Baby Wipes', 'Apple', 'Honey']",Senior Citizen
31/07/2023,"['Ragi Malt', 'Yogurt', 'Vegetables']",Homemaker
31/07/2023,"['Deodorant', 'Ice Cream', 'Dustpan', 'Cereal', 'Toothpaste',  'Tongue Cleaner']",Teenager
31/07/2023,"['Shampoo', 'Cheese', 'Milk', 'Spices','Dhal', 'Cooking Oil']",Middle-Aged
31/07/2023,"['Milk', 'Toilet Freshner', 'Banana', 'Mop', 'Tissues']",Homemaker
31/07/2023,"['Cereal Bars', 'Pasta', 'Cheese']",Homemaker
31/07/2023,"['Air Freshener', 'Soap', 'Orange']",Middle-Aged
31/07/2023,"['Cooking Oil', 'Vinegar', 'Banana']",Young Adult
31/07/2023,"['Orange', 'Paper Towel For Faces', 'Power Strips', 'Juices','Chips', 'Chips']",Teenager
31/07/2023,"['Power Strips', 'Milk', 'Feminine Hygiene Products','Paper Towel for Faces', 'Bread']",Young Adult
31/07/2023,"['Carrots', 'Toothpaste',  'Tongue Cleaner', 'Banana', 'Ketchup', 'Milk']",Senior Citizen
31/07/2023,['Carrots'],Homemaker
01/08/2023,"['Yogurt', 'Tissues']",Senior Citizen
01/08/2023,"['Laundry Detergent', 'Black pepper', 'Shaving Cream']",Young Adult
01/08/2023,"['Juices','Chips', 'Vegetables', 'Dustpan', 'Air Freshener', 'Honey']",Young Adult
01/08/2023,['Wheat Rava'],Young Adult
01/08/2023,"['Pickles', 'Eggs', 'Spices','Dhal', 'Paper Towel For Faces']",Teenager
01/08/2023,"['Nuts', 'Nuts', 'Salt', 'Yogurt', 'Juices','Chips']",Young Adult
01/08/2023,"['Coffee','Biscuit', 'Spinach', 'Stationery']",Middle-Aged
01/08/2023,"['Yogurt', 'Laundry Detergent', 'Sugar', 'Hair Gel']",Senior Citizen
01/08/2023,"['Eggs', 'Wheat Rava', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
01/08/2023,"['Cleaner', 'Toothpaste',  'Tongue Cleaner', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
01/08/2023,"['Cereal Bars', 'Baby Wipes', 'Insect Repellent', 'Toothpaste',  'Tongue Cleaner', 'Black pepper']",Young Adult
01/08/2023,"['Hand Sanitizer', 'Potatoes', 'Feminine Hygiene Products','Paper Towel for Faces', 'Wheat Flour', 'Pasta']",Homemaker
01/08/2023,"['Cleaner', 'Ketchup', 'Ice Cream']",Senior Citizen
01/08/2023,"['Pasta', 'Tea','Biscuit', 'Coconut oil']",Middle-Aged
01/08/2023,"['Shower Gel', 'Apple', 'Diapers', 'Pasta', 'Bread']",Teenager
01/08/2023,"['Broom', 'Dish Soap', 'Soda']",Middle-Aged
01/08/2023,"['Tomatoes', 'Olive Oil', 'Light Bulbs']",Young Adult
01/08/2023,"['Spices','Dhal', 'Bread', 'Honey', 'Pasta', 'Carrots']",Young Adult
01/08/2023,['Diapers'],Teenager
01/08/2023,"['Chocolate', 'Baby Wipes', 'Wheat Rava', 'Cheese']",Young Adult
01/08/2023,"['Vinegar', 'Peanut Butter', 'Ketchup']",Middle-Aged
01/08/2023,"['Tissues', 'Wheat Flour']",Middle-Aged
01/08/2023,['Nuts'],Senior Citizen
01/08/2023,"['Ice Cream', 'Deodorant']",Homemaker
01/08/2023,['Chips'],Senior Citizen
01/08/2023,"['Wheat Flour', 'Wheat Rava', 'Ketchup', 'Black pepper']",Homemaker
01/08/2023,"['Spinach', 'Wheat Rava']",Senior Citizen
01/08/2023,"['Air Freshener', 'Carrots']",Middle-Aged
01/08/2023,"['Dustpan', 'Mustard', 'Eggs']",Young Adult
01/08/2023,"['Juices','Chips', 'Orange', 'Hair Gel']",Teenager
01/08/2023,"['Ketchup', 'Nuts', 'Hair Gel']",Young Adult
01/08/2023,"['Cooking Oil', 'Soap', 'Milk', 'Laundry Detergent']",Senior Citizen
01/08/2023,"['Olive Oil', 'Light Bulbs', 'Toothpaste',  'Tongue Cleaner', 'Pasta', 'Wheat Rava']",Young Adult
01/08/2023,['Milk'],Homemaker
01/08/2023,"['Nuts', 'Body wash']",Young Adult
01/08/2023,"['Cereal', 'Pasta', 'Plant Fertilizer', 'Trash Bags', 'Soap']",Senior Citizen
01/08/2023,"['Shaving Cream', 'Dustpan']",Teenager
01/08/2023,"['Power Strips', 'Insect Repellent', 'Jam','Bread', 'Stationery','Stationary']",Young Adult
01/08/2023,"['Black pepper', 'Carrots', 'Tomatoes']",Middle-Aged
01/08/2023,"['Carrots', 'Cooking Oil']",Senior Citizen
01/08/2023,"['Vinegar', 'Mop', 'Deodorant', 'Cleaning Spray', 'Yogurt']",Middle-Aged
01/08/2023,"['Ragi Malt', 'Light Bulbs', 'Semiya', 'Peanut Butter', 'Soda']",Homemaker
01/08/2023,"['Potatoes', 'Dishwash scrubber']",Teenager
01/08/2023,"['Coconut oil', 'Hair Gel', 'Toothpaste',  'Tongue Cleaner']",Teenager
01/08/2023,"['Spinach', 'Potatoes', 'Semiya', 'Cereal Bars']",Middle-Aged
01/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Black pepper']",Senior Citizen
01/08/2023,"['Jam','Bread', 'Laundry Detergent', 'Onions', 'Onions']",Homemaker
01/08/2023,"['Milk', 'Orange', 'Coconut oil', 'Air Freshener']",Senior Citizen
01/08/2023,"['Shaving Cream', 'Apple']",Homemaker
01/08/2023,"['Potatoes', 'Black pepper', 'Diapers', 'Rice','Spices','Dhal', 'Yogurt']",Homemaker
01/08/2023,['Toilet Freshner'],Senior Citizen
01/08/2023,"['Bread', 'Cereal Bars', 'Vinegar', 'Black pepper']",Teenager
01/08/2023,['Air Freshener'],Teenager
01/08/2023,"['Olive Oil', 'Orange', 'Tissues']",Senior Citizen
01/08/2023,"['Vinegar', 'Tissues', 'Dish Soap']",Senior Citizen
01/08/2023,"['Vinegar', 'Air Freshener', 'Tissues']",Senior Citizen
01/08/2023,['Cheese'],Middle-Aged
01/08/2023,['Semiya'],Senior Citizen
01/08/2023,"['Jam','Bread', 'Cooking Oil', 'Bread', 'Broom', 'Nuts']",Homemaker
01/08/2023,"['Hand Sanitizer', 'Shower Gel', 'Kambu Rice', 'Saftey Razor Blade']",Homemaker
01/08/2023,"['Pickles', 'Nuts', 'Eggs', 'Toilet Freshner']",Middle-Aged
01/08/2023,"['Body wash', 'Spinach', 'Broom', 'Chips', 'Honey']",Young Adult
01/08/2023,"['Pasta', 'Dishwash scrubber', 'Dhal', 'Shaving Cream']",Middle-Aged
01/08/2023,"['Deodorant', 'Potatoes', 'Juices','Chips', 'Soda']",Middle-Aged
01/08/2023,"['Eggs','Rice','Spices','Dhal']",Middle-Aged
01/08/2023,"['Shower Gel', 'Coconut oil', 'Cleaner']",Homemaker
01/08/2023,"['Power Strips', 'Cereal', 'Semiya', 'Spices','Dhal', 'Dishwash scrubber']",Young Adult
01/08/2023,"['Vinegar', 'Olive Oil', 'Soda', 'Apple', 'Diapers']",Senior Citizen
01/08/2023,"['Cereal', 'Plant Fertilizer']",Middle-Aged
01/08/2023,"['Toothbrush', 'Vegetables', 'Salt', 'Mop']",Senior Citizen
01/08/2023,"['Olive Oil', 'Dhal', 'Hair Gel', 'Dish Soap', 'Air Freshener']",Teenager
01/08/2023,"['Ice Cream', 'Vinegar', 'Air Freshener', 'Ragi Malt']",Teenager
01/08/2023,['Deodorant'],Senior Citizen
01/08/2023,['Paper Towel For Faces'],Middle-Aged
01/08/2023,"['Cereal', 'Jam','Bread', 'Jam','Bread', 'Power Strips']",Homemaker
01/08/2023,"['Carrots', 'Pickles']",Senior Citizen
01/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Banana', 'Toothbrush', 'Tomatoes']",Senior Citizen
01/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Bread']",Senior Citizen
01/08/2023,"['Olive Oil', 'Cleaner', 'Vinegar']",Senior Citizen
01/08/2023,['Dhal'],Young Adult
01/08/2023,['Vinegar'],Teenager
01/08/2023,"['Dishwash scrubber', 'Mustard', 'Shampoo', 'Wheat Flour']",Homemaker
01/08/2023,['Hand Sanitizer'],Homemaker
01/08/2023,"['Honey', 'Wheat Flour']",Senior Citizen
01/08/2023,"['Dustpan', 'Wheat Rava', 'Honey']",Middle-Aged
01/08/2023,"['Shampoo','Bathing soap']",Young Adult
01/08/2023,"['Yogurt', 'Broom']",Senior Citizen
01/08/2023,"['Dish Soap', 'Mustard', 'Chocolate', 'Shower Gel', 'Cleaner']",Senior Citizen
01/08/2023,"['Cooking Oil', 'Paper Towel For Faces', 'Cleaning Spray']",Young Adult
01/08/2023,['Light Bulbs'],Senior Citizen
01/08/2023,"['Plant Fertilizer', 'Ragi Malt']",Middle-Aged
01/08/2023,"['Nuts', 'Ragi Malt', 'Soda', 'Body wash', 'Nuts']",Middle-Aged
01/08/2023,"['Dhal', 'Spinach']",Senior Citizen
01/08/2023,"['Potatoes', 'Black pepper']",Homemaker
02/08/2023,['Plant Fertilizer'],Teenager
02/08/2023,"['Ragi Malt', 'Feminine Hygiene Products','Paper Towel for Faces', 'Jam','Bread']",Young Adult
02/08/2023,"['Soda', 'Eggs', 'Broom', 'Cleaning Spray']",Homemaker
02/08/2023,"['Cereal', 'Air Freshener']",Senior Citizen
02/08/2023,"['Ketchup', 'Rice','Spices','Dhal', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
02/08/2023,"['Toilet Freshner', 'Spices','Dhal']",Homemaker
02/08/2023,"['Dustpan', 'Olive Oil']",Homemaker
02/08/2023,"['Deodorant', 'Dish Soap', 'Dishwash scrubber']",Young Adult
02/08/2023,"['Banana', 'Milk', 'Pickles', 'Yogurt', 'Ketchup']",Young Adult
02/08/2023,"['Stationery', 'Laundry Detergent']",Homemaker
02/08/2023,"['Rice','Spices','Dhal', 'Peanut Butter', 'Dish Soap', 'Jam','Bread']",Senior Citizen
02/08/2023,['Plant Fertilizer'],Middle-Aged
02/08/2023,['Cereal Bars'],Teenager
02/08/2023,"['Diapers', 'Stationery']",Senior Citizen
02/08/2023,"['Trash Bags', 'Orange', 'Soap', 'Vinegar', 'Dish Soap']",Senior Citizen
02/08/2023,"['Vinegar', 'Mustard', 'Coffee','Biscuit', 'Shampoo', 'Juices','Chips']",Homemaker
02/08/2023,"['Tomatoes', 'Carrots', 'Spices','Dhal', 'Potatoes']",Young Adult
02/08/2023,"['Ragi Malt', 'Soap']",Teenager
02/08/2023,"['Baby Wipes', 'Tomatoes', 'Shampoo', 'Orange']",Homemaker
02/08/2023,"['Insect Repellent', 'Paper Towel For Faces']",Middle-Aged
02/08/2023,"['Plant Fertilizer', 'Stationery', 'Toothpaste',  'Tongue Cleaner', 'Vegetables']",Middle-Aged
02/08/2023,"['Shower Gel', 'Bread', 'Kambu Rice']",Middle-Aged
02/08/2023,['Toothbrush'],Middle-Aged
02/08/2023,"['Sugar', 'Eggs']",Teenager
02/08/2023,"['Toilet Freshner', 'Deodorant', 'Dhal', 'Tissues']",Middle-Aged
02/08/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Shower Gel']",Young Adult
02/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Chips', 'Vinegar']",Young Adult
02/08/2023,['Cleaning Spray'],Young Adult
02/08/2023,"['Diapers', 'Semiya', 'Dhal']",Teenager
02/08/2023,"['Shaving Cream', 'Honey', 'Spinach', 'Coconut oil']",Middle-Aged
02/08/2023,"['Ice Cream', 'Kambu Rice', 'Stationery']",Middle-Aged
02/08/2023,"['Cereal Bars', 'Soap']",Young Adult
